Price,Close,High,Low,Open,Volume,Daily Return,MA20,MA50,Volatility
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,
Date,,,,,,,,,
2023-07-10,186.1737518310547,187.53593138541007,184.62402407003376,186.8153498480431,59922200,-0.010855866117443158,184.9112762451172,176.84659729003906,0.009603396446263615
2023-07-11,185.65060424804688,186.85484691926047,184.18972537508213,186.71665587805697,46638100,-0.002809996456871855,185.26267852783204,177.23950775146486,0.00966921810076475
2023-07-12,187.31878662109375,189.22385000348103,186.03557542450565,187.22993768452707,60750200,0.008985601634875495,185.55781631469728,177.64074493408202,0.009281051542776078
2023-07-13,188.0788116455078,188.72042471252908,187.32863389417258,188.0393349477294,41342300,0.0040573881462910855,185.91464614868164,178.05895721435547,0.009239857143655768
2023-07-14,188.22689819335938,188.71055932283986,187.18059240914323,187.77283329330808,41616200,0.0007873643317710677,186.24729385375977,178.5008316040039,0.009236304769781349
2023-07-17,191.4842987060547,191.81003800912126,189.3324492359564,189.4212831199665,50520200,0.017305712116389982,186.64114227294922,179.0293423461914,0.009653474735077106
2023-07-18,191.2276153564453,191.81987127398517,189.93453883356673,190.85253399958415,48288200,-0.0013404929351591433,187.07595291137696,179.58544525146485,0.009507992936917354
2023-07-19,192.57992553710938,195.6694855056854,190.1615598085878,190.60575926840173,80507300,0.00707173060827726,187.57393646240234,180.0152160644531,0.009553163452894786
2023-07-20,190.6353759765625,193.93223012421538,190.01350876450033,192.57005054034346,59581200,-0.01009736375753334,188.026513671875,180.40747589111328,0.009805101440969032
2023-07-21,189.4607696533203,192.4516308259383,188.75993388819955,191.5928731808388,71951700,-0.006161533856059331,188.27032470703125,180.8103500366211,0.009398659335491815
2023-07-24,190.26031494140625,192.39241858357238,189.7667732684065,190.91179356457312,45377800,0.004220109997172372,188.56990661621094,181.19392578125,0.009390679646221433
2023-07-25,191.1190185546875,191.92843389899372,190.42806342033606,190.83277109248917,37283200,0.004513309113073349,188.9820129394531,181.59093017578124,0.009153394972303466
2023-07-26,191.9876708984375,193.112945076557,190.82292002182845,191.16839008411552,47471900,0.004545085833524309,189.2998519897461,182.0238641357422,0.00866781517814814
2023-07-27,190.72421264648438,194.65279947329122,190.06286872536143,193.48804855415668,47460200,-0.006580934317503617,189.49578781127929,182.44140014648437,0.008786486916813626
2023-07-28,193.30050659179688,194.09017617119656,191.63233355900982,192.15548645475204,48291400,0.013507954284167178,189.80375900268555,182.9104620361328,0.009216815191881717
2023-07-31,193.91250610351562,193.9519978690126,192.73787459795656,193.52754422924545,38824100,0.003166052290856758,189.92615814208983,183.37952392578126,0.007734675768131523
2023-08-01,193.08335876464844,194.1888872056883,192.7576194786216,193.70522604358104,35175100,-0.0042758837762870705,190.08162536621094,183.7854132080078,0.007571016453016929
2023-08-02,190.09246826171875,192.65887532596588,189.37190180440743,192.52068429221174,50389300,-0.015490151621897819,190.14331588745117,184.12931274414063,0.00829101987796058
2023-08-03,188.70068359375,189.8851803589987,188.22688789998924,189.09552588996192,61235200,-0.007321619213511155,190.11172943115236,184.46432800292968,0.008446751884944018
2023-08-04,179.63925170898438,184.95962880576235,179.57014866509618,183.12365370967743,115956800,-0.04802013279545825,189.6828414916992,184.67023376464843,0.013624402694368612
2023-08-07,176.5398406982422,180.7645556934903,175.0592158617292,179.77747246914834,97576100,-0.017253528843257704,189.2011459350586,184.80862335205077,0.013909468705486493
2023-08-08,177.47755432128906,177.94148460917899,175.2862285117603,177.36897457174686,67823000,0.005311626085862997,188.7924934387207,184.94306365966796,0.014019888116149327
2023-08-09,175.8883514404297,178.59294967088076,174.72358547458126,178.53372709089916,60378500,-0.008954387989719703,188.2209716796875,184.9975506591797,0.013842476295909418
2023-08-10,175.67117309570312,178.41526279292168,175.30595718386297,177.16166309157035,54686900,-0.0012347511529217092,187.60058975219727,185.01077697753905,0.01374972448304565
2023-08-11,175.73048400878906,176.55087114534,174.50485775151037,175.26594233781003,52036700,0.00033762462013964267,186.97576904296875,185.02617645263672,0.013743028130070258
2023-08-14,177.38116455078125,177.60849603671858,175.2560608313475,175.90841909398483,43675600,0.009393250984898183,186.27061233520507,185.01852416992188,0.013221481398677048
2023-08-15,175.39442443847656,177.40090780634856,174.99906405268155,176.80786722765603,43622600,-0.011200400658864296,185.47895278930665,184.95415893554687,0.013311089462254047
2023-08-16,174.524658203125,176.47182426987777,174.4554618287455,175.0781688700227,46964900,-0.0049589161008744,184.57618942260743,184.89944366455077,0.013042791579998993
2023-08-17,171.9844207763672,175.4537562487029,171.47044012349116,175.08804707675128,66062900,-0.014555177777808903,183.64364166259764,184.80122833251954,0.013175005105150656
2023-08-18,172.46876525878906,173.07169980381985,169.968073231539,170.30413115315332,61172200,0.002816211376794886,182.7940414428711,184.74014099121095,0.013287622547101058
2023-08-21,173.8031005859375,174.08974972921308,171.7274356199635,173.04203097276417,46311900,0.007736678146598175,181.97118072509767,184.65145080566407,0.013432973000849743
2023-08-22,175.17698669433594,175.62177093693052,174.2083431088137,175.00895776189057,42038900,0.007904842340364926,181.17407913208007,184.5825393676758,0.013572443371622112
2023-08-23,179.0219268798828,179.44695366375947,176.264252478764,176.45205395893973,52722800,0.02194888871022682,180.52579193115236,184.53465728759767,0.014679231729303825
2023-08-24,174.33685302734375,179.00217866700072,173.9711287799832,178.57715186115848,54945800,-0.026170391159305195,179.7064239501953,184.40255004882812,0.015532385819437895
2023-08-25,176.54100036621094,177.07473842454561,173.78332608108835,175.3252527852027,51449600,0.012643037318801786,178.86844863891602,184.3018911743164,0.015481121872004707
2023-08-28,178.10272216796875,178.49808262553688,176.48172016068384,178.00387451255935,43820700,0.008846227213611835,178.07795944213868,184.19179901123047,0.015678248987829407
2023-08-29,181.98716735839844,182.75813070921157,177.4206898063463,177.61837000977968,53003900,0.021810139357478553,177.52314987182618,184.18091430664063,0.01671576477390646
2023-08-30,185.4762725830078,185.67396786591692,182.5999932338842,182.79767343476072,60813900,0.01917225964475877,177.29234008789064,184.23803466796875,0.01712494263072507
2023-08-31,185.69374084472656,186.92926105598286,185.30825914209595,185.66408956621913,60794500,0.001172485616031782,177.14199295043946,184.32023284912108,0.01706742678869439
2023-09-01,187.26527404785156,187.71993689405832,186.09893549926448,187.29492531686378,45766500,0.008463038096901077,177.5232940673828,184.37384735107423,0.013009473584764347
2023-09-05,187.5025177001953,187.77927298177536,185.43673181910435,186.09896874874457,45280000,0.0012668854572746024,178.07142791748046,184.43852416992186,0.012187980842354085
2023-09-06,180.79116821289062,186.6623614722439,179.36784680674066,186.21756222129898,81755800,-0.03579338330824822,178.23710861206055,184.39680969238282,0.014946716788218645
2023-09-07,175.503173828125,176.1456533918577,171.52973657694065,173.15073850258275,112488800,-0.029249185328227734,178.2178497314453,184.19425537109376,0.016289032888124284
2023-09-08,176.115966796875,178.15211655476327,175.7304851357375,176.2840107997074,65551300,0.003491634683200129,178.2400894165039,183.98046478271485,0.016304187546945955
2023-09-11,177.28231811523438,178.21143169284028,175.28571330476424,177.98410020535158,58953100,0.006622632459580391,178.31768112182618,183.7832894897461,0.016366339319203334
2023-09-12,174.2577667236328,178.043402311121,172.79491507430095,177.4108165912451,90370200,-0.01706064893417958,178.16151123046876,183.43915435791016,0.016681505614113402
2023-09-13,172.19198608398438,175.24618840249718,171.96463950783718,174.46533118918654,84267900,-0.011854740701025435,178.00138931274415,183.08351379394531,0.01670369774831239
2023-09-14,173.7042694091797,174.06009984649242,171.5692867853032,171.98441978182902,60895800,0.008782541856841686,177.9603698730469,182.78042602539062,0.016805382905656068
2023-09-15,172.98269653320312,174.45544195430384,171.806494041059,174.43566940930017,109259500,-0.004154030746802317,178.01028366088866,182.45343170166015,0.016492545480111177
2023-09-18,175.90841674804688,177.30208708635865,174.1292647291417,174.43567131089117,67257600,0.01691336921830322,178.18226623535156,182.20725982666016,0.016896646902733497
2023-09-19,176.99566650390625,177.54917706999674,175.07813698421282,175.46361863431386,51826900,0.006180771653562456,178.34189453125,182.0236981201172,0.016868159276603793
2023-09-20,173.45716857910156,177.61839243619755,173.3681996565953,177.1834868845125,58436200,-0.019992003164250316,178.2559036254883,181.7798294067383,0.01741573545363405
2023-09-21,171.91522216796875,174.25777881422758,171.84604087673065,172.52805046683002,63149100,-0.008889493722074926,177.90056838989258,181.4717581176758,0.01668769339802241
2023-09-22,172.76524353027344,175.0287248458324,172.03382526857388,172.6466384244914,56725400,0.00494442174221299,177.82198791503907,181.1654867553711,0.015727724247911426
2023-09-25,174.04029846191406,174.91998813589507,172.13264765845275,172.18207147695253,46172700,0.0073802745597797426,177.69695281982422,180.88175476074218,0.015542106583788039
2023-09-26,169.96804809570312,173.1705067749598,169.67152023376326,172.7949188930673,64588900,-0.023398318677912866,177.29021911621095,180.45142974853516,0.01617064035468161
2023-09-27,168.4557647705078,171.03553164114703,167.0917606780329,170.62039864934732,66921800,-0.008897456563976114,176.6136489868164,179.99599273681642,0.015198573859084052
2023-09-28,168.71273803710938,170.03721192481018,165.678293523344,167.3783703364052,56294400,0.0015254643671687163,175.77547225952148,179.5186489868164,0.014282754959050658
2023-09-29,169.2267303466797,171.06518493104676,168.36679806748614,170.02734498983367,51861100,0.0030465530673637886,174.95212173461914,179.09047607421874,0.014328880567426204
2023-10-02,171.73728942871094,172.28092127496365,168.94994891630552,169.2365980179806,52164500,0.014835475913811624,174.17572250366212,178.73600646972656,0.01469915400714762
2023-10-03,170.40293884277344,171.61870157072957,168.84125459232132,170.26456118455488,49594600,-0.007769719612882309,173.32074356079102,178.33885894775392,0.014660616925405148
2023-10-04,171.64834594726562,172.19197782627828,168.98950418793981,169.10810929534875,53020300,0.007308601089569766,172.86360244750978,177.94944549560546,0.01290735487924888
2023-10-05,172.88385009765625,173.4175881136583,170.6796715086417,171.77681389678688,48527900,0.007197879732381507,172.73263626098634,177.56736907958984,0.011421031516571296
2023-10-06,175.4340057373047,175.92821386257307,171.17391902858174,171.78674735969838,57266700,0.01475068745986352,172.69853820800782,177.26156494140625,0.011905184260119354
2023-10-09,176.91661071777344,176.9759132731787,173.76356081110382,174.76185568517045,42390800,0.008451069530321265,172.68025283813478,176.9338870239258,0.011966600824698442
2023-10-10,176.32354736328125,177.6381425852869,175.88864186643335,176.03691333055846,43698000,-0.0033522197383617502,172.78354187011718,176.5821078491211,0.011314930488718098
2023-10-11,177.71722412109375,177.76664794425923,175.54271164011269,176.13575227199846,47551100,0.007904087563194828,173.05980377197267,176.27478515625,0.01102447047201388
2023-10-12,178.61668395996094,180.227791982292,176.96601576479657,177.98409824545533,56743100,0.005061185505881527,173.30542449951173,176.04526947021483,0.010928534093257392
2023-10-13,176.7782440185547,179.82255265296823,176.0764618780152,179.31846581874476,51427100,-0.010292655202457812,173.4952018737793,175.80682067871095,0.011177641102452483
2023-10-16,176.6497039794922,177.0055343332113,174.46529804209953,174.70252330525588,52517000,-0.000727125895927605,173.53226623535156,175.7470297241211,0.010546068495851758
2023-10-17,175.097900390625,176.35319301979084,172.7751316803463,174.60369235668924,57549400,-0.008784637358052683,173.4373779296875,175.71819091796874,0.010634661289926642
2023-10-18,173.8031005859375,175.5229501994882,173.08156098457755,173.5461178040648,54764400,-0.0073947191930853196,173.4546745300293,175.6447018432617,0.009755182845394188
2023-10-19,173.42750549316406,175.77992569036093,173.16062890788183,174.0007735918687,59302900,-0.0021610379303200755,173.53028869628906,175.5954849243164,0.009540883819608381
2023-10-20,170.8773956298828,173.3879661145723,170.64017031492207,173.27923973046956,64244000,-0.01470418349171132,173.43589630126954,175.499609375,0.01005490308005691
2023-10-23,170.99598693847656,171.99428177951037,167.96154224302492,168.93020088937016,55980100,0.0006940140219049429,173.28368072509767,175.40491943359376,0.009888851184913536
2023-10-24,171.43089294433594,171.65822442721412,169.4639394511676,171.045411263789,43816600,0.00254336966408375,173.3568229675293,175.28591400146485,0.008356144768490784
2023-10-25,169.1179962158203,171.05528327402416,168.6731969171006,169.88895954662036,57157000,-0.01349171487584,173.38993453979492,175.1603854370117,0.008683701787249908
2023-10-26,164.95675659179688,169.39475015606334,163.75088778515044,168.39644027726376,70625300,-0.024605540020194328,173.2021354675293,174.96902740478515,0.010295161641967294
2023-10-27,166.2713623046875,167.00279566914165,164.89746448966903,164.97653958977486,58499100,0.00796939598020674,173.0543670654297,174.85476623535158,0.010456461810957168
2023-10-30,168.31741333007812,169.18722454290702,166.91386392521838,167.06213542669778,51131000,0.012305492641849547,172.88337326049805,174.77173919677733,0.01027064395797248
2023-10-31,168.79183959960938,168.92032345051314,165.95507483465602,167.3882903979478,44846000,0.00281864044928537,172.80281829833984,174.67151397705078,0.010173309631342553
2023-11-01,171.9547576904297,172.2117404582064,168.14934950515965,169.01916053768616,56934900,0.01873857230493514,172.81813888549806,174.60706939697266,0.010923997748806875
2023-11-02,175.5130615234375,175.7206204672586,173.42750286114074,173.4868054165182,77334800,0.020693256068051502,172.9495994567871,174.53689208984375,0.011766801016903375
2023-11-03,174.6037139892578,174.77175801380423,171.34195262679097,172.2216424329047,79829200,-0.005181081831099221,172.90808486938477,174.54222930908202,0.011362012984564846
2023-11-06,177.15382385253906,177.35150406781844,174.16881791314302,174.33684685023218,63841300,0.014605129553189933,172.91994552612306,174.55448577880858,0.011686633652630531
2023-11-07,179.71383666992188,180.32664987384885,176.89684453064555,177.10440348202485,70530000,0.014450790627662302,173.08945999145507,174.58670806884766,0.012078720936432096
2023-11-08,180.77146911621094,181.32497986970384,179.48652482015274,180.2377309130676,49340300,0.00588509190993225,173.24217224121094,174.5623941040039,0.012026500248546537
2023-11-09,180.2969970703125,181.98718027395728,179.70394133589065,180.8406289798602,53763500,-0.002624706477289407,173.32618789672853,174.45880859375,0.012010031841513292
2023-11-10,184.48348999023438,184.65175539538808,181.6430032262288,182.07848170612579,66133400,0.02321998140817194,173.7114501953125,174.43460357666015,0.012735507829693803
2023-11-13,182.89993286132812,184.1172820619318,182.31600272709323,183.9094496896321,43627500,-0.00858373358499498,174.0239616394043,174.34729675292968,0.012950310265498205
2023-11-14,185.51280212402344,186.17591157835597,184.38452385663774,185.77012344749633,60108400,0.014285785794554418,174.54470672607422,174.30750244140626,0.012983477403402473
2023-11-15,186.07693481445312,187.55162053928348,185.84930383072194,185.91859136162876,53790500,0.0030409367114865304,175.1583984375,174.4132177734375,0.012752522903117668
2023-11-16,187.7594451904297,188.99659293267834,186.71033121940587,187.62088524737388,54412900,0.009042014678790178,175.87499542236327,174.6583432006836,0.012737046838922784
2023-11-17,187.7396697998047,188.42257785422723,186.63119011836693,188.29390964052354,50922700,-0.00010532301373677999,176.71810913085938,174.89081726074218,0.012002538460973048
2023-11-20,189.48155212402344,189.9368291546864,187.9277023558229,187.93759410143886,46505100,0.00927817933245656,177.64238739013672,175.13480194091798,0.01200202930392225
2023-11-21,188.67990112304688,189.55085808280586,187.78916067013205,189.44198846283598,38134500,-0.004230760155753077,178.50483779907228,175.42324462890625,0.01217569905210295
2023-11-22,189.343017578125,190.94635649331246,188.8679569924961,189.52117473642568,39617700,0.0035145049956628593,179.5160888671875,175.76626525878908,0.011394231590277323
2023-11-24,188.01681518554688,188.93724609528368,187.30421669327737,188.90755574993122,24048300,-0.007004231840928132,180.669091796875,176.0525161743164,0.009440433402280799
2023-11-27,187.83863830566406,188.70959528304604,186.95778958150402,187.96730652329646,40552600,-0.0009476645996102651,181.74745559692383,176.34963500976562,0.009582152638520039
2023-11-28,188.4423828125,189.11539919710927,187.45266438364885,187.8287622192218,38415400,0.0032141656917969996,182.75370407104492,176.60031433105468,0.009490478271767609
2023-11-29,187.42295837402344,190.11499348364924,187.02707707633283,188.93722623545,43014200,-0.005409740756095682,183.6852600097656,176.80886016845704,0.009795657773094291
2023-11-30,187.99697875976562,188.36318478193425,186.2550800746654,187.888109148078,48794400,0.0030627004862266993,184.48737106323242,177.0996563720703,0.009276684602938238
2023-12-01,189.2737274169922,189.59042941044567,187.2843840288066,188.37308016671426,45704800,0.006791325401340975,185.17540435791017,177.4468264770508,0.008487549745936473
2023-12-04,187.48231506347656,188.09595062883508,185.52267721747734,188.0266631045601,43389500,-0.009464664631287811,185.8193344116211,177.74116790771484,0.008775670628360417
2023-12-05,191.43130493164062,192.40122460244103,188.22461231756913,188.25431775925796,66628400,0.021063265976991152,186.53320846557617,178.08898803710937,0.009304752987999846
2023-12-06,190.3426513671875,192.75755159573393,190.1348038567878,192.4507413057332,41089700,-0.005686915025950867,187.06464920043945,178.49648010253907,0.009194580639799676
2023-12-07,192.27256774902344,192.99505783958267,191.5995514892092,191.63914867608756,47477700,0.01013916937677295,187.63970413208008,178.97281616210938,0.009315270884965081
2023-12-08,193.69778442382812,193.9749043529612,191.67875053796885,192.20330005396386,53406400,0.007412480581551639,188.30974349975585,179.47251708984376,0.009259142367071453
2023-12-11,191.1937713623047,191.5005967167582,189.4518726145205,191.12449893522992,60943700,-0.01292742231911348,188.64525756835937,179.91185791015624,0.008748129222955436
2023-12-12,192.70806884765625,192.71796059458774,189.7488055095461,191.09482308550778,52696900,0.007920223941197513,189.1356643676758,180.33127349853515,0.00848925887337853
2023-12-13,195.9246368408203,195.96421892707963,192.8466123940007,193.08413511536142,70404200,0.016691402764805296,189.65625610351563,180.8417074584961,0.008677756860395472
2023-12-14,196.0730743408203,197.5675433947849,194.1431268600313,195.98400332676113,66831600,0.0007576254951571215,190.15606307983398,181.33020202636717,0.008689012835105274
2023-12-15,195.53863525390625,196.36008808380646,194.97448862167192,195.49903806818725,128538400,-0.002725713812112174,190.5450225830078,181.78329772949218,0.008632028039515084
2023-12-18,193.8759002685547,194.60829718334298,192.39132294807408,194.07384089090513,55751900,-0.008503357831011304,190.85183410644532,182.15213562011718,0.008941963670773108
2023-12-19,194.91513061523438,194.92502236186388,193.87592334681435,194.1431515248431,40714100,0.00536028637515118,191.12351303100587,182.51210601806642,0.008807901556103854
2023-12-20,192.8268280029297,195.6475162401682,192.8268280029297,194.87553713507947,52242800,-0.010713907153914182,191.330859375,182.84217163085938,0.009141026100645013
2023-12-21,192.6783447265625,195.0536776254948,191.51048442189503,194.08375795359612,46482500,-0.000770034325124791,191.49762573242188,183.14139404296876,0.009132334152326772
2023-12-22,191.60948181152344,193.4008696387368,190.98595440796598,193.17322354105164,37149600,-0.0055473951499631635,191.6772590637207,183.40125,0.009071468249193217
2023-12-26,191.0651092529297,191.89646895007564,190.8473700319769,191.61934905102697,28919300,-0.0028410522978671304,191.83858261108398,183.6869873046875,0.009102534126430549
2023-12-27,191.16409301757812,191.5105004803971,189.12527563548673,190.5108903848591,48087700,0.0005180630049905766,191.97466812133788,183.9772750854492,0.009086269619076541
2023-12-28,191.5896759033203,192.65857351066379,191.18388776405135,192.14391575114956,34049900,0.002226270001987496,192.18300399780273,184.30711059570314,0.008973266367395776
2023-12-29,190.5504608154297,192.40122918172025,189.758683164504,191.9063700376295,42672100,-0.005424170603091527,192.31067810058593,184.64205780029297,0.009077528454106008
2024-01-02,183.73130798339844,186.5025222946912,181.99930092657837,185.22577720716953,82488700,-0.03578659848341381,192.03355712890624,184.84813385009767,0.012075040619230074
2024-01-03,182.3555908203125,183.96883642924203,181.5440145919006,182.32590048043423,58414500,-0.007487657809578385,191.77722091674804,185.07769775390625,0.012013612105847386
2024-01-04,180.0396270751953,181.20748720945008,179.0202186183797,180.27714975909794,71983600,-0.012700261805514201,191.20763702392577,185.25857055664062,0.011035739460401301
2024-01-05,179.31716918945312,180.88092604513352,178.31755906038765,180.11885376441708,62379700,-0.004012771507466262,190.65636291503907,185.41629608154298,0.01102066077227418
2024-01-08,183.65213012695312,183.6917273170526,179.63387614033877,180.21780632812883,59144500,0.024174823621713637,190.22534103393554,185.70697875976563,0.012271924953224668
2024-01-09,183.23643493652344,183.24632668227045,180.8512103460259,182.0289774717032,42841800,-0.00226349234360812,189.7022735595703,186.07257232666015,0.012061157410583133
2024-01-10,184.27565002441406,184.48348240733844,182.02898528742006,182.45457200324566,46792900,0.005671443500036677,189.3563674926758,186.43265808105468,0.011947795230774404
2024-01-11,183.68182373046875,185.12681915669637,181.73207738578324,184.62205313633504,49128400,-0.003222489210411905,188.9050552368164,186.7399462890625,0.01172982026097612
2024-01-12,184.0084228515625,184.8199990991005,183.28593272766105,184.14698280822722,40477800,0.0017780698953262508,188.30924453735352,187.04427795410157,0.010901783035895793
2024-01-16,181.74197387695312,182.36548612847807,179.0697224204938,180.28708678689063,65603000,-0.012317093638901988,187.59268951416016,187.24002227783203,0.01105082123137404
2024-01-17,180.80174255371094,181.04917214343425,178.44622312883942,179.40625114511818,47317400,-0.005173440692785469,186.8558448791504,187.3457958984375,0.011052675032647449
2024-01-18,186.69058227539062,187.1953332109462,183.9193677995691,184.17668914088887,78005800,0.032570702242708194,186.4965789794922,187.58753326416016,0.013652980346141121
2024-01-19,189.59043884277344,189.97642838325277,186.8786203129096,187.38337121910467,68903000,0.015532955824762329,186.23034439086913,187.83626556396484,0.014115353899904773
2024-01-22,191.89646911621094,193.3216657993532,190.28322355100102,190.32282073770045,60133900,0.012163220294826527,186.1838264465332,188.07991821289062,0.014237838194947073
2024-01-23,193.17320251464844,193.7373491711095,191.83709192633378,193.01485907067706,42355600,0.006653240699620699,186.2085693359375,188.32795288085939,0.014317238320419694
2024-01-24,192.5001983642578,194.36087349468033,192.3418398208385,193.41073733606618,53631300,-0.0034839415696884535,186.25310516357422,188.57201690673827,0.014280835902749388
2024-01-25,192.17361450195312,194.2520291241628,191.1245154438125,193.21282181305796,54822100,-0.0016965377962193662,186.30853042602538,188.72581939697267,0.014269754105084053
2024-01-26,190.4415740966797,192.75751105858055,189.966513589549,192.27255880614135,44594000,-0.009012893938443511,186.27240447998048,188.87665222167968,0.014423431027989935
2024-01-29,189.75868225097656,190.22385105233468,187.63079398239137,190.03580216218106,47145600,-0.0035858338650175403,186.18085479736328,188.96156982421874,0.014432843458225632
2024-01-30,186.1066131591797,189.82796344587697,185.54248160944437,188.9768051464624,55859400,-0.019245860313082397,185.9586624145508,188.96216339111328,0.015006535586117586
2024-01-31,182.50404357910156,185.17629499887522,182.45456974695213,185.11689921687164,55467800,-0.019357558116415707,185.89729919433594,188.85705535888673,0.013366289040522141
2024-02-01,184.9387664794922,185.02783750412453,181.93002942176474,182.0982797244824,64885400,0.013340651815943794,186.0264579772949,188.80103729248046,0.013582417427671167
2024-02-02,183.9391632080078,185.40394215196616,177.40701599262258,178.01074479617154,102551700,-0.00540504995525215,186.22143478393554,188.69018951416015,0.013295983247843608
2024-02-05,185.75030517578125,187.30417000412038,183.92922730587782,186.21547393955785,69668800,0.0098464184363245,186.54309158325196,188.63159759521486,0.013373382807418085
2024-02-06,187.3536834716797,187.36357521832525,184.8496972971495,184.93876832266957,43490800,0.008631901274030795,186.7281692504883,188.59181091308594,0.012425708766889103
2024-02-07,187.46255493164062,189.0856924097343,186.67077723703076,188.67990426473503,53439000,0.0005811012516196978,186.93947525024413,188.5807257080078,0.012401786479119945
2024-02-08,186.38377380371094,187.59121634154823,185.42374576060666,187.44276462432762,40962000,-0.00575464859274466,187.04488143920898,188.55162841796874,0.012448704793208564
2024-02-09,187.14682006835938,188.27653811843788,186.30447993507684,186.9486117161699,45155200,0.004093952220604935,187.2181312561035,188.52571716308594,0.012436655962391904
2024-02-12,185.46212768554688,186.96842336096995,185.1053738445565,186.72067805809255,41781900,-0.009001982412509713,187.29081649780272,188.48650054931642,0.012633567209035686
2024-02-13,183.3711700439453,184.53063145226378,181.85496988989732,184.09459726813964,56529500,-0.011274310651427477,187.37227630615234,188.393984375,0.012580059922538935
2024-02-14,182.4891815185547,183.85674041023526,180.79461213824646,183.64864282656313,54630500,-0.004809853834598199,187.45664825439454,188.25829345703124,0.01257165757111239
2024-02-15,182.20179748535156,182.82612045767794,179.71444020641266,181.89459574378543,65434500,-0.0015748003843937264,187.2322090148926,188.15268310546875,0.010060466438994395
2024-02-16,180.66578674316406,183.18288755084293,180.03155935687485,181.76577652013776,49752500,-0.008430272167380681,186.7859764099121,187.93737274169922,0.009370036172258726
2024-02-20,179.92254638671875,180.78469520216953,178.3766181157698,180.15046783149373,53665600,-0.00411389654811567,186.1872802734375,187.72897064208985,0.008726422899967877
2024-02-21,180.67572021484375,181.24057170015067,179.03068760645021,180.29914247718926,41371400,0.004186100315110908,185.56240615844726,187.49703369140624,0.008596575526966011
2024-02-22,182.70721435546875,183.29190480468338,180.81445159653885,181.82524161821627,52292200,0.011243869061151823,185.0727569580078,187.27722229003905,0.00919057044648163
2024-02-23,180.87388610839844,183.37114775196545,180.58649310326592,183.34141952676862,45119700,-0.010034241141148703,184.50777053833008,187.07082458496095,0.00933694318242323
2024-02-26,179.52615356445312,181.11171437415507,179.0207434868858,180.59641504961763,40867400,-0.007451227885586609,183.96199951171874,186.80718627929687,0.009290283091754413
2024-02-27,180.98289489746094,182.2612539462515,177.94057546451762,179.4666949255866,54318900,0.008114368319515064,183.52321014404296,186.5083514404297,0.009608149581656282
2024-02-28,179.7838134765625,181.46847854843006,178.50545433930714,180.8639793914523,48953900,-0.006625385352454383,183.20707015991212,186.18256622314453,0.0088201962160577
2024-02-29,179.11985778808594,180.92345088953732,177.9108594746495,179.63517226295397,136682600,-0.003693078234560443,183.03786087036133,185.85419067382813,0.007805916230963713
2024-03-01,178.0396728515625,178.90182159301432,175.78023709238585,177.93066432277888,73563100,-0.006030514705976264,182.69290618896486,185.5374661254883,0.007116421255969602
2024-03-04,173.5208282470703,175.30458245485661,172.2226300679557,174.56134649455421,81510100,-0.025381110468899237,182.17198944091797,185.109580078125,0.008832792689150142
2024-03-05,168.58572387695312,170.48840604509627,168.0902332564625,169.21995126633416,95132400,-0.028440991320593856,181.31376037597656,184.62475799560548,0.010002423823991554
2024-03-06,167.59475708007812,169.69564777442116,167.1587228770791,169.5172632726602,68587700,-0.005878118111580344,180.3258140563965,184.12308624267578,0.009490941534594238
2024-03-07,167.47581481933594,169.1902079797121,166.97041987504164,167.62445594378354,71765100,-0.0007097015611613466,179.32647705078125,183.64041290283203,0.00945162143937153
2024-03-08,169.19021606445312,172.13343143853632,167.41636636953461,167.4758228221548,76267000,0.010236709383779408,178.46679916381837,183.2029150390625,0.010090711740018634
2024-03-11,171.1920166015625,172.80732093128213,170.49833272784605,171.38030546468005,60139500,0.011831656603280116,177.6690589904785,182.80347351074218,0.010585028071557975
2024-03-12,171.66766357421875,172.46045153320196,169.4676841705973,171.58838326620315,59825400,0.0027784413204459124,176.9793357849121,182.40503326416015,0.01064260095325476
2024-03-13,169.58660888671875,171.6280276345068,169.21993557914925,171.21181736641944,52488700,-0.01212257826646701,176.29010772705078,181.98575622558593,0.010675583003262826
2024-03-14,171.4397430419922,172.73792596009017,170.49831395125625,171.35055836544484,72913500,0.010927361349098552,175.73763580322264,181.73992492675782,0.011169293845135854
2024-03-15,171.06317138671875,171.06317138671875,168.75418335618096,169.62625165850892,121752700,-0.002196524846524106,175.18070449829102,181.51407653808593,0.011165812119733694
2024-03-18,172.15325927734375,176.107279800922,171.95506605696912,173.98658058844927,75604200,0.0063724288623217,174.755078125,181.3563491821289,0.0112831472293901
2024-03-19,174.49197387695312,175.01719271038215,171.46947815172825,172.76766112194616,55215200,0.013585073029849681,174.48354949951172,181.25984527587892,0.011818823857331713
2024-03-20,177.05862426757812,177.05862426757812,173.51090945491785,174.1352325028599,53423100,0.014709274779795445,174.30269470214844,181.1279751586914,0.012307741525395186
2024-03-21,169.82444763183594,175.8892630091755,169.29922879245808,175.45322885093574,106181300,-0.040857521996836565,173.6585563659668,180.85973541259764,0.014845785748882227
2024-03-22,170.72625732421875,171.48931715990707,168.5262776263353,170.210942813777,71160100,0.005310246580856548,173.15117492675782,180.58874755859375,0.014889115681689519
